Elapsed Time;Working Time;Procrastination Time;Wandering Time;Notification
834.96;703;127;0;
835.96;704;127;0;
836.98;705;127;0;
837.99;706;127;0;
839.0;707;127;0;
840.0;708;127;0;
841.02;709;127;0;
842.01;710;127;0;
843.05;711;127;0;
844.05;712;127;0;
845.05;713;127;0;
846.05;714;127;0;
847.05;715;127;0;
848.08;716;127;0;
849.08;717;127;0;
850.08;718;127;0;
851.1;719;127;0;
852.11;720;127;0;
853.18;721;127;0;
854.12;722;127;0;
855.15;723;127;0;
856.15;724;127;0;
857.15;725;127;0;
858.16;726;127;0;
859.19;727;127;0;
860.18;728;127;0;
861.19;729;127;0;
862.21;730;127;0;
863.21;731;127;0;
864.21;732;127;0;
865.25;733;127;0;
866.25;734;127;0;
867.25;734;128;0;messaging, L8
868.25;735;128;0;
869.28;736;128;0;
870.28;737;128;0;
871.28;738;128;0;
872.29;739;128;0;
873.3;740;128;0;
874.29;741;128;0;
875.29;742;128;0;
876.31;743;128;0;
877.29;744;128;0;
878.32;745;128;0;
879.35;746;128;0;
880.35;747;128;0;
881.35;748;128;0;
882.35;749;128;0;
883.36;750;128;0;
884.38;751;128;0;
885.38;752;128;0;
886.38;753;128;0;
887.38;754;128;0;
888.38;755;128;0;
889.39;756;128;0;
890.65;757;128;0;
891.58;758;128;0;
892.4;759;128;0;
893.41;760;128;0;
894.42;761;128;0;
895.45;762;128;0;
896.45;763;128;0;
897.45;764;128;0;
898.45;765;128;0;
899.45;766;128;0;
900.46;767;128;0;
901.45;768;128;0;
902.48;769;128;0;
903.48;770;128;0;
904.48;771;128;0;
905.48;772;128;0;
906.48;773;128;0;
907.65;774;128;0;
908.49;775;128;0;
909.5;776;128;0;
910.5;776;129;0;
911.52;776;130;0;
912.52;777;130;0;
913.53;778;130;0;
914.68;779;130;0;
915.55;780;130;0;
916.58;781;130;0;
917.58;782;130;0;
918.58;783;130;0;
919.58;784;130;0;
920.58;785;130;0;
921.62;786;130;0;
922.6;787;130;0;
923.62;788;130;0;
924.61;789;130;0;
925.63;790;130;0;
926.65;791;130;0;
927.65;792;130;0;
928.69;793;130;0;
929.68;794;130;0;
930.68;795;130;0;
931.68;796;130;0;
932.68;797;130;0;
933.71;798;130;0;
934.71;799;130;0;
935.9;800;130;0;
936.88;801;130;0;
937.71;802;130;0;
938.75;803;130;0;
939.75;804;130;0;
940.75;805;130;0;
941.78;806;130;0;
942.75;807;130;0;
943.78;808;130;0;
944.78;809;130;0;
945.78;810;130;0;
946.79;811;130;0;
947.8;812;130;0;
948.81;813;130;0;
949.82;814;130;0;
950.85;815;130;0;
951.85;816;130;0;
952.85;817;130;0;
953.88;818;130;0;
954.88;819;130;0;
955.88;820;130;0;
956.88;821;130;0;
957.89;822;130;0;
958.9;823;130;0;
959.9;824;130;0;
960.91;825;130;0;
961.95;826;130;0;
962.95;827;130;0;
963.95;828;130;0;
964.96;829;130;0;
965.98;830;130;0;
966.98;831;130;0;
967.98;832;130;0;
968.98;833;130;0;
969.99;834;130;0;
971.01;835;130;0;
972.01;836;130;0;
973.02;837;130;0;
974.02;838;130;0;
975.05;839;130;0;
976.05;840;130;0;
977.05;841;130;0;
978.08;842;130;0;
979.08;843;130;0;
980.09;844;130;0;
981.1;845;130;0;
982.11;846;130;0;
983.12;847;130;0;
984.28;848;130;0;
985.15;849;130;0;
986.15;850;130;0;
987.15;851;130;0;
988.19;852;130;0;
989.15;853;130;0;
990.21;854;130;0;
991.18;855;130;0;
992.18;856;130;0;
993.2;857;130;0;
994.2;858;130;0;
995.25;859;130;0;
996.21;860;130;0;
997.22;861;130;0;
998.25;862;130;0;
999.25;863;130;0;
1000.25;864;130;0;
1001.28;865;130;0;
1002.28;866;130;0;
1003.28;867;130;0;
1004.26;868;130;0;
1005.28;869;130;0;
1006.28;870;130;0;
1007.29;871;130;0;
1008.31;872;130;0;
1009.31;873;130;0;
1010.31;874;130;0;
1011.31;875;130;0;
1012.31;876;130;0;
1013.32;877;130;0;
1014.35;878;130;0;
1015.35;879;130;0;
1016.36;880;130;0;
1017.36;881;130;0;
1018.38;882;130;0;
1019.38;883;130;0;
1020.38;884;130;0;
1021.4;885;130;0;
1022.59;886;130;0;
1023.9;887;130;0;
1024.45;888;130;0;
1025.45;889;130;0;
1026.46;890;130;0;
1027.48;891;130;0;
1028.51;892;130;0;
1029.48;893;130;0;
1030.48;894;130;0;
1031.5;895;130;0;
1032.51;896;130;0;
1033.5;897;130;0;
1035.12;898;130;0;
1035.55;899;130;0;
1036.52;900;130;0;
1037.55;901;130;0;
1038.55;902;130;0;
1039.58;903;130;0;
1040.58;904;130;0;
1041.58;905;130;0;
1042.59;906;130;0;
1043.58;907;130;0;
1044.59;908;130;0;
1045.61;909;130;0;
1046.61;910;130;0;
1047.65;911;130;0;
1048.65;912;130;0;
1049.65;913;130;0;
1050.65;914;130;0;
1051.68;915;130;0;
1052.68;916;130;0;
1053.68;917;130;0;
1054.69;918;130;0;
1055.7;919;130;0;
1056.7;920;130;0;
1057.75;921;130;0;
1058.75;922;130;0;
1059.75;923;130;0;
1060.76;924;130;0;
1061.79;925;130;0;
1062.78;926;130;0;
1063.78;927;130;0;
1064.78;928;130;0;
1065.78;929;130;0;
1066.78;930;130;0;
1067.79;931;130;0;
1068.82;932;130;0;
1069.95;933;130;0;
1070.8;934;130;0;
1071.81;935;130;0;
1072.81;936;130;0;
1073.81;937;130;0;
1074.82;938;130;0;
1075.83;939;130;0;
1076.85;939;131;0;video, L0
1077.85;939;132;0;
1078.85;939;133;0;
1079.85;939;134;0;
1080.88;939;135;0;
1081.88;939;136;0;
1082.9;939;137;0;
1083.91;939;138;0;
1084.89;939;139;0;
1085.88;939;140;0;
1086.89;939;141;0;
1087.91;939;142;0;
1088.92;939;143;0;
1089.97;939;144;0;
1090.95;939;145;0;
1091.95;939;146;0;
1092.98;939;147;0;
1093.96;939;148;0;
1094.99;939;149;0;
1095.99;939;150;0;
1096.99;939;151;0;
1097.99;939;152;0;
1099.01;939;153;0;
1100.02;939;154;0;
1101.05;939;155;0;
1102.05;939;156;0;
1103.06;939;157;0;
1104.05;939;158;0;
1105.05;939;159;0;
1106.08;939;160;0;
1107.08;939;161;0;
1108.08;939;162;0;
1109.11;939;163;0;
1110.1;939;164;0;
1111.08;939;165;0;
1112.09;939;166;0;
1113.1;939;167;0;
1114.1;939;168;0;
1115.11;939;169;0;
1116.15;939;170;0;
1117.15;939;171;0;
1118.12;939;172;0;
1119.15;939;173;0;
1120.15;939;174;0;
1121.16;939;175;0;
1122.18;939;176;0;
1123.22;939;177;0;
1124.2;939;178;0;
1125.19;939;179;0;
1126.19;939;180;0;
1127.21;939;181;0;
1128.22;939;182;0;
1129.22;939;183;0;
1130.28;939;184;0;
1131.23;939;185;0;
1132.22;939;186;0;
1133.25;939;187;0;
1134.25;939;188;0;
1135.26;939;189;0;
1136.3;939;190;0;
1137.3;939;191;0;
1138.28;939;192;0;messaging, L0
1139.29;939;193;0;
1140.31;939;194;0;
1141.3;939;195;0;
1142.31;939;196;0;
1143.32;939;197;0;
1144.35;939;198;0;
1145.35;939;199;0;
1146.36;939;200;0;
1147.38;939;201;0;
1148.38;939;202;0;
1149.38;939;203;0;
1150.38;939;204;0;
1151.39;939;205;0;
1152.41;939;206;0;
1153.45;939;207;0;
1154.6;939;208;0;
1155.45;939;209;0;
1156.45;939;210;0;
1157.46;939;211;0;
1158.48;939;212;0;
1159.49;939;213;0;
1160.51;939;214;0;
1161.49;939;215;0;
1162.5;939;216;0;
1163.5;939;217;0;
1164.52;939;218;0;
1165.55;939;219;0;
1166.55;939;220;0;
1167.58;939;221;0;
1168.55;939;222;0;
1169.58;939;223;0;
1170.59;939;224;0;
1171.58;939;225;0;
1172.59;939;226;0;
1173.6;939;227;0;
1174.61;939;228;0;
1175.61;939;229;0;
1176.62;939;230;0;
1177.65;939;231;0;
1178.65;939;232;0;
1179.65;939;233;0;
1180.65;939;234;0;
1181.65;939;235;0;
1182.68;939;236;0;
1183.66;939;237;0;
1184.69;939;238;0;
1185.68;939;239;0;
1186.69;939;240;0;
1187.68;939;241;0;
1188.7;939;242;0;
1189.69;939;243;0;
1190.71;939;244;0;
1191.72;939;245;0;
1192.71;939;246;0;
1193.72;939;247;0;
1194.75;940;247;0;
1195.78;941;247;0;
1196.78;942;247;0;
1197.78;943;247;0;
1198.78;944;247;0;
1199.78;945;247;0;
1200.79;946;247;0;
1201.78;947;247;0;
1202.8;948;247;0;
1203.79;949;247;0;
1204.81;950;247;0;
1205.85;951;247;0;
1206.85;952;247;0;
1207.85;953;247;0;
1208.85;954;247;0;
1209.85;955;247;0;
1210.85;956;247;0;
1211.88;957;247;0;
1212.88;958;247;0;
1213.88;958;248;0;
1214.91;958;249;0;messaging, L1
1215.9;959;249;0;
1216.9;960;249;0;
1217.95;961;249;0;
1218.91;962;249;0;
1219.91;963;249;0;
1220.95;964;249;0;
1221.95;965;249;0;
1222.95;966;249;0;
1223.92;967;249;0;
1224.98;968;249;0;
1225.95;969;249;0;
1226.98;970;249;0;
1227.98;971;249;0;
1228.98;972;249;0;
1229.99;973;249;0;
1231.0;974;249;0;
1232.05;975;249;0;
1233.02;976;249;0;
1234.02;977;249;0;
1235.02;977;250;0;
1236.05;978;250;0;
1237.05;979;250;0;
1238.05;980;250;0;
1239.1;981;250;0;
1240.08;982;250;0;
1241.08;983;250;0;
1242.08;984;250;0;
1243.09;985;250;0;
1244.08;986;250;0;
1245.11;987;250;0;
1246.11;988;250;0;
1247.11;989;250;0;
1248.12;990;250;0;
1249.12;991;250;0;
1250.15;992;250;0;
1251.15;993;250;0;
1252.15;994;250;0;
1253.18;995;250;0;
1254.16;996;250;0;
1255.18;997;250;0;
1256.18;998;250;0;
1257.18;999;250;0;
1258.19;1000;250;0;
1259.19;1001;250;0;
1260.21;1002;250;0;
1261.21;1003;250;0;
1262.22;1004;250;0;
1263.25;1005;250;0;
1264.25;1006;250;0;
1265.26;1007;250;0;
1266.28;1008;250;0;
1267.28;1009;250;0;
1268.55;1010;250;0;
1269.31;1011;250;0;
1270.31;1012;250;0;
1271.3;1013;250;0;
1272.38;1014;250;0;
1273.35;1015;250;0;
1274.36;1016;250;0;
1275.39;1017;250;0;
1276.38;1017;251;0;messaging, L2
1277.38;1017;252;0;
1278.39;1018;252;0;
1279.4;1019;252;0;
1280.41;1020;252;0;
1281.42;1021;252;0;
1282.42;1022;252;0;
1283.45;1023;252;0;
1284.45;1023;253;0;
1285.5;1024;253;0;
1286.48;1025;253;0;
1287.48;1026;253;0;
1288.48;1027;253;0;
1289.48;1028;253;0;
1290.49;1029;253;0;
1291.5;1030;253;0;
1292.51;1031;253;0;
1293.55;1032;253;0;
1294.55;1033;253;0;
1295.55;1034;253;0;
1296.55;1035;253;0;
1297.55;1036;253;0;
1298.58;1036;254;0;
1299.56;1036;255;0;
1300.58;1036;256;0;
1301.58;1036;257;0;
1302.58;1036;258;0;
1303.58;1036;259;0;
1304.9;1036;260;0;
1305.62;1036;261;0;
1306.6;1036;262;0;
1307.62;1036;263;0;
1308.62;1037;263;0;
1309.65;1038;263;0;
1310.65;1039;263;0;
1311.68;1040;263;0;
1312.69;1041;263;0;
1313.69;1042;263;0;
1314.69;1043;263;0;
1315.68;1044;263;0;
1316.7;1045;263;0;
1317.7;1046;263;0;
1318.71;1046;264;0;
1319.75;1046;265;0;
1320.75;1046;266;0;
1321.75;1047;266;0;
1322.75;1048;266;0;
1323.78;1049;266;0;
1324.75;1050;266;0;
1325.78;1051;266;0;
1326.78;1052;266;0;
1327.78;1053;266;0;
1328.78;1054;266;0;
1329.79;1055;266;0;
1330.78;1056;266;0;
1331.79;1057;266;0;
1332.81;1058;266;0;
1333.81;1059;266;0;
1334.83;1060;266;0;
1335.85;1061;266;0;
1336.88;1062;266;0;
1338.18;1063;266;0;
1339.38;1064;266;0;
1339.85;1065;266;0;
1340.88;1066;266;0;
1341.88;1067;266;0;
1342.89;1068;266;0;
1343.88;1069;266;0;
1344.88;1070;266;0;
1345.9;1071;266;0;
1346.9;1072;266;0;
1347.91;1073;266;0;
1348.95;1074;266;0;
1349.95;1075;266;0;
1350.95;1076;266;0;
1351.95;1077;266;0;
1352.98;1078;266;0;
1353.98;1079;266;0;
1354.98;1080;266;0;
1355.99;1080;267;0;messaging, L3
1356.99;1080;268;0;
1358.0;1080;269;0;
1359.01;1080;270;0;
1360.05;1080;271;0;
1361.05;1080;272;0;
1362.08;1080;273;0;
1363.05;1080;274;0;
1364.08;1081;274;0;
1365.08;1082;274;0;
1366.08;1083;274;0;
1367.09;1084;274;0;
1368.1;1085;274;0;
1369.11;1086;274;0;
1370.12;1087;274;0;
1371.15;1087;275;0;
1372.18;1088;275;0;
1373.18;1089;275;0;
1374.18;1090;275;0;
1375.18;1091;275;0;
1376.18;1092;275;0;
1377.19;1093;275;0;
1378.22;1094;275;0;
1379.25;1095;275;0;
1380.21;1096;275;0;
1381.25;1097;275;0;
1382.25;1098;275;0;
1383.25;1099;275;0;
1384.25;1100;275;0;
1385.25;1101;275;0;
1386.28;1102;275;0;
1387.28;1103;275;0;
1388.28;1104;275;0;
1389.28;1105;275;0;
1390.29;1106;275;0;
1391.29;1107;275;0;
1392.29;1108;275;0;
1393.3;1109;275;0;
1394.32;1110;275;0;
1395.35;1111;275;0;
1396.32;1112;275;0;
1397.35;1113;275;0;
1398.35;1114;275;0;
1399.35;1115;275;0;
1400.38;1116;275;0;
1401.38;1117;275;0;
1402.38;1118;275;0;
1403.38;1119;275;0;
1404.38;1120;275;0;
1405.38;1121;275;0;
1406.38;1122;275;0;
1407.4;1123;275;0;
1408.38;1124;275;0;
1409.4;1125;275;0;
1410.41;1126;275;0;
1411.42;1127;275;0;
1412.42;1128;275;0;
1413.45;1129;275;0;
1414.45;1130;275;0;
1415.45;1131;275;0;
1416.48;1132;275;0;
1417.48;1133;275;0;
1418.49;1134;275;0;
1419.51;1135;275;0;
1420.51;1136;275;0;
1421.69;1137;275;0;
1423.01;1138;275;0;
1423.51;1139;275;0;
1424.55;1140;275;0;
1425.55;1141;275;0;
1426.55;1142;275;0;
1427.55;1143;275;0;
1428.55;1144;275;0;
1429.58;1145;275;0;
1430.58;1146;275;0;
1431.58;1147;275;0;
1432.6;1148;275;0;
1433.59;1149;275;0;
1434.6;1150;275;0;
1435.59;1151;275;0;
1436.61;1152;275;0;
1437.61;1153;275;0;
1438.61;1154;275;0;
1439.62;1155;275;0;
1440.68;1156;275;0;
1441.65;1157;275;0;
1442.65;1158;275;0;
1443.65;1159;275;0;
1444.68;1160;275;0;
1445.68;1161;275;0;
1446.69;1162;275;0;
1447.72;1163;275;0;
1448.7;1164;275;0;
1449.85;1165;275;0;
1450.89;1166;275;0;
1451.72;1167;275;0;
1452.72;1168;275;0;
1453.75;1169;275;0;
1454.75;1170;275;0;
1455.78;1171;275;0;
1456.75;1172;275;0;
1457.75;1173;275;0;
1458.75;1173;276;0;
1459.78;1173;277;0;messaging, L4
1460.78;1174;277;0;
1461.8;1175;277;0;
1462.81;1176;277;0;
1463.8;1177;277;0;
1464.82;1178;277;0;
1465.85;1179;277;0;
1466.85;1180;277;0;
1467.85;1181;277;0;
1468.85;1182;277;0;
1469.88;1183;277;0;
1470.88;1184;277;0;
1471.89;1185;277;0;
1472.89;1186;277;0;
1473.95;1187;277;0;
1474.92;1188;277;0;
1475.95;1189;277;0;
1476.92;1190;277;0;
1477.95;1191;277;0;
1478.95;1192;277;0;
1479.95;1193;277;0;
1480.99;1194;277;0;
1481.98;1195;277;0;
1482.98;1196;277;0;
1483.98;1197;277;0;
1485.01;1198;277;0;
1486.02;1199;277;0;
1487.01;1200;277;0;
1488.05;1201;277;0;
1489.05;1202;277;0;
1490.02;1203;277;0;
1491.05;1204;277;0;
1492.06;1205;277;0;
1493.08;1206;277;0;
1494.08;1207;277;0;
1495.08;1208;277;0;
1496.08;1209;277;0;
1497.1;1210;277;0;
1498.09;1211;277;0;
1499.11;1212;277;0;
1500.1;1213;277;0;
1501.11;1214;277;0;
1502.11;1215;277;0;
1503.12;1216;277;0;
1504.15;1217;277;0;
1505.15;1218;277;0;
1506.19;1219;277;0;
1507.16;1220;277;0;
1508.18;1221;277;0;
1509.18;1222;277;0;
1510.18;1223;277;0;
1511.18;1224;277;0;
1512.19;1225;277;0;
1513.2;1226;277;0;
1514.2;1227;277;0;
1515.22;1228;277;0;
1516.22;1229;277;0;
1517.25;1230;277;0;
1518.25;1231;277;0;
1519.28;1232;277;0;
1520.28;1233;277;0;
1521.3;1234;277;0;
1522.29;1235;277;0;
1523.3;1236;277;0;
1524.33;1237;277;0;
1525.32;1238;277;0;
1526.32;1239;277;0;
1527.35;1240;277;0;
1528.38;1241;277;0;
1529.35;1242;277;0;
1530.38;1243;277;0;
1531.36;1244;277;0;
1532.38;1245;277;0;
1533.4;1246;277;0;
1534.39;1247;277;0;
1535.41;1248;277;0;
1536.45;1249;277;0;
1537.45;1250;277;0;
1538.45;1251;277;0;
1539.48;1252;277;0;
1540.46;1253;277;0;
1541.49;1254;277;0;
1542.5;1255;277;0;
1543.49;1256;277;0;
1544.5;1257;277;0;
1545.53;1258;277;0;
1546.68;1259;277;0;
1547.62;1260;277;0;
1548.55;1261;277;0;
1549.58;1262;277;0;
1550.58;1263;277;0;
1551.59;1264;277;0;
1552.59;1265;277;0;
1553.61;1266;277;0;
1554.61;1267;277;0;
1555.62;1268;277;0;
1556.65;1269;277;0;
1557.65;1270;277;0;
1558.65;1271;277;0;
1559.65;1272;277;0;
1560.65;1273;277;0;
1561.68;1274;277;0;
1562.68;1275;277;0;
1563.69;1276;277;0;
1564.68;1277;277;0;
1565.71;1278;277;0;
1566.7;1279;277;0;
1567.71;1279;278;0;
1568.75;1279;279;0;messaging, L5
1569.75;1279;280;0;
1570.75;1279;281;0;
1571.75;1279;282;0;
1572.78;1279;283;0;
1573.8;1280;283;0;
1574.78;1281;283;0;
1575.78;1282;283;0;
1576.78;1283;283;0;
